state,district,N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha,year,season
Assam,Dibrugarh,39.13658799618327,73.15464807253674,79.01169536407097,22.675616083072633,17.659676521643433,7.375728508047632,73.79192214412284,chickpea,0.590740741,2012,Rabi       
Assam,Barpeta,79.48716436589862,42.593002629804445,38.75303530026282,24.93470153401935,78.85485086401542,7.037496951590492,214.13923676590377,jute,8.367777778,2012,Kharif     
Assam,Cachar,82.11033865344378,53.26663333580563,25.625979916795472,21.312204136211317,59.474964410902935,5.98580335529975,76.03015569020225,maize,0.771481481,2012,Kharif     
Assam,Biswanath,21.248409439863025,71.8816810492704,16.957021290482842,27.234534056597926,57.586842431436175,7.109122473634105,31.980471717353968,lentil,0.5748,2012,Rabi       
Assam,Barpeta,21.74209452571788,56.54020022406835,22.754602053421465,31.01741784522701,76.6300998947795,6.5984337421258425,46.39375851402124,mungbean,0.565185185,2012,Rabi       
Assam,Dhubri,22.574805012331126,65.45108493743192,18.30786024854203,21.95659381561448,17.626131931882657,5.58091476902026,91.35939943188855,kidneybeans,0.654814815,2012,Rabi       
Assam,Baksa,91.90707792619138,42.091945088621365,49.570783159175306,22.54953637167579,71.81854755233442,6.630156195463235,211.20798491612328,rice,1.291481481,2012,Autumn     
Assam,Baksa,79.60190601483207,45.77185945313727,43.58144253789152,23.11549705862465,87.66697130760056,6.248853471137802,250.73316067915746,rice,2.7724,2012,Summer     
Assam,Barpeta,80.89549523357483,54.75785496581811,46.097784073418126,24.31258985794946,84.38830275886713,6.500885865525065,174.928139320306,rice,1.968888889,2012,Winter     
Assam,Barpeta,45.27327198003806,58.327970595790184,16.317951126558803,31.362138363194475,63.860223015276105,7.036163345048047,53.53348406321211,blackgram,0.546666667,2012,Rabi       
Karnataka,Ballari,26.25762966478992,57.38812142284485,25.58068056283711,26.724795077862925,53.60855298850395,5.322787540610706,122.62228552246495,pigeonpeas,0.573333333,2012,Kharif     
Karnataka,Ballari,27.915151527801903,17.376976394658065,29.027112873026546,27.751366393541396,89.48849141908363,6.07210532221087,178.53003380787723,coconut,9923.938333,2012,Whole Year 
Karnataka,Bengaluru,120.96365111014592,44.02705353612922,20.110174119664244,24.523740496794815,75.74356897697723,6.937939750371358,36.61572972467597,cotton,2.051304348,2012,Kharif     
Karnataka,Chamarajanagar,112.05497543634758,46.27863946587843,27.73523835309729,26.56249740795051,70.17450785229127,6.530659392897037,91.35506001819842,cotton,1.118,2012,Rabi       
Karnataka,Ballari,125.93715766150548,50.966558856179326,14.346124716217904,25.49788955307024,83.71524272890106,6.772957587472228,93.51984165585044,cotton,2.77375,2012,Summer     
Karnataka,Ballari,34.35827303490656,65.02715326940574,80.93623865652701,15.859243462229418,12.808732992153633,6.975558200397539,47.406616355798505,chickpea,0.596538462,2012,Rabi       
Karnataka,Belagavi,79.27317732619517,39.0749708453469,21.980026292593635,21.96194329322923,65.17072751307911,6.3915276998592825,88.57904171965835,maize,2.741071429,2012,Kharif     
Karnataka,Ballari,73.98862074990322,58.66240778599972,22.390021904004048,20.531637170233168,70.10513144957338,6.52278836294202,95.08817333940391,maize,3.155185185,2012,Rabi       
Karnataka,Belagavi,77.43930826703505,43.45385856280612,17.536077534532673,23.525378751423347,71.9465032241971,6.415087843409237,103.57299515132375,maize,3.439666667,2012,Summer     
Karnataka,Mysuru,22.6338120515174,41.984814389939515,30.301320504040408,30.37208143631009,85.35424278554716,6.9217829717300186,19.025014170570763,mungbean,0.200833333,2012,Kharif     
Karnataka,Chamarajanagar,22.596786077251362,52.798600068612984,13.3953405732987,28.72888670652049,87.42116172435679,6.620390859236637,16.2117080528351,mungbean,0.211818182,2012,Rabi       
Karnataka,Mysuru,81.99960377117642,45.657554394792406,47.16442694316234,23.1530781492443,77.7535703086817,6.534856524362075,266.23409802740184,rice,2.418333333,2012,Kharif     
Karnataka,Mysuru,87.95855634529323,47.26305073982594,45.94532802795819,23.82767179657197,90.68968825393767,6.423657196111568,219.7433194876076,rice,2.394615385,2012,Rabi       
Karnataka,Mysuru,82.1576715075699,49.99395062030159,49.374443948018424,24.10717075745551,81.44206873740318,6.462533825357765,225.6330300938289,rice,2.747777778,2012,Summer     
Karnataka,Chamarajanagar,38.79921682354676,72.88791551554998,11.298864506460898,28.693140375466186,65.5198503480406,7.325437921570905,80.54604165825755,blackgram,0.3365,2012,Kharif     
Karnataka,Chamarajanagar,44.84043584144179,65.80269653409114,14.895842560551447,27.53591747736127,63.084160227383876,7.369049113609448,44.50013071781038,blackgram,0.609090909,2012,Rabi       
Kerala,Kollam,26.677352444623203,75.3297600295715,27.7497152958082,23.641484140789295,54.05787807676878,5.716223601862298,144.1405755517775,pigeonpeas,1.496,2012,Whole Year 
Kerala,Wayanad,94.09196092431505,71.33100075632598,40.66480422684845,29.91116256917777,81.35609219651595,5.70236421796899,122.46186625516115,banana,8.320714286,2012,Whole Year 
Kerala,Kasaragod,24.96700034924929,20.728936184765384,22.55770549479793,28.402624659569934,98.64894469316813,5.939081219251429,147.26460145714958,coconut,6706.261429,2012,Whole Year 
Kerala,Kottayam,81.2658637115545,44.24236220991171,17.34846106644254,23.114225932888345,66.86204014659441,6.201335065337223,74.7669010750898,maize,0.535,2012,Whole Year 
Kerala,Alappuzha,19.502182483200038,54.14135658303996,20.82996894311134,31.0561725112059,84.39792762691998,6.780876516372831,25.86912850311809,mungbean,0.0,2012,Whole Year 
Kerala,Kottayam,86.7685340665581,48.29022239415272,47.831125368243875,21.17839619111517,86.92016434539796,6.592070105832825,220.70240521616526,rice,2.41,2012,Autumn     
Kerala,Wayanad,79.13972206483737,44.21547333995299,38.94367042534821,20.218070458789963,83.9994025117769,6.042554529043189,259.89408519661345,rice,2.482142857,2012,Summer     
Kerala,Alappuzha,80.5178822673577,50.89420546510816,36.8288042596773,24.45779604353818,77.46792623466384,6.291288211901706,264.2823862733213,rice,2.355,2012,Winter     
Kerala,Kasaragod,39.15464087858066,71.93594173603626,20.796949688482133,30.55988242978686,60.1723686696531,6.9411739916165125,73.04083377170926,blackgram,0.0,2012,Whole Year 
Meghalaya,East Khasi Hills,20.80789523790734,70.9394706142932,22.637982416472003,24.279148606554493,48.80576672985817,6.044353637528359,160.10175750604944,pigeonpeas,1.003333333,2012,Kharif     
Meghalaya,East Khasi Hills,94.748624565524,76.8615188018347,52.256199110851355,28.095840429980942,84.89541209303813,5.942219001569523,114.72407842478184,banana,10.55571429,2012,Kharif     
Meghalaya,East Jaintia Hills,110.56974558702852,43.819914381889575,18.670068960243274,23.188511990400865,88.04057699633202,6.810098781867643,66.95132359751642,cotton,1.126666667,2012,Kharif     
Meghalaya,East Khasi Hills,48.06252531612486,67.76963581439283,70.14456943040925,17.258670632424835,7.974372135795987,7.444616962229316,84.8219873441702,chickpea,0.976666667,2012,Rabi       
Meghalaya,East Jaintia Hills,74.16519325840837,46.653701736749696,35.40192005446834,24.291528409935175,79.76816345179361,6.614176297986795,148.88662973318813,jute,8.833333333,2012,Kharif     
Meghalaya,East Garo Hills,72.80303825271847,52.18872737719174,26.89135542633731,17.50614676836306,67.54048775757498,6.242150767040631,65.59559786470763,maize,2.2,2012,Whole Year 
Meghalaya,East Jaintia Hills,9.983049431981426,57.465493837466965,20.985344689883,18.932336238316125,23.083702404473815,6.112224825892406,104.18374661388457,kidneybeans,1.868571429,2012,Rabi       
Meghalaya,East Garo Hills,76.6951912615525,49.251635272767516,38.25738940446471,22.280743071531592,87.31945706406854,6.78272898691733,214.96169372105277,rice,2.232857143,2012,Autumn     
Meghalaya,West Garo Hills,73.2745510329625,46.1300932278168,45.46084274186987,24.803537104372282,85.55049142135752,6.3439940575274365,210.72657193061602,rice,2.13,2012,Rabi       
Meghalaya,East Khasi Hills,88.10007580068185,43.38749691808024,34.219416838155254,23.37287193747823,77.34532062099831,6.388998561708085,221.943157044861,rice,2.118571429,2012,Winter     
Andhra Pradesh,Krishna,25.77908544671317,64.01756611115201,19.16325933143496,29.019499973257762,42.98767464124634,5.670369179643839,172.3842383173379,pigeonpeas,0.696923077,2013,Kharif     
Andhra Pradesh,East Godavari,17.28924827411138,66.65731167741019,20.978792025870185,22.642683536426638,49.62390736545862,5.409001824781967,180.60034689137433,pigeonpeas,0.736,2013,Rabi       
Andhra Pradesh,Krishna,111.49217902672154,64.00457447770242,47.84311248352685,25.698601860557904,85.31064970321262,6.191131049259344,103.97577986101471,banana,31.62769231,2013,Whole Year 
Andhra Pradesh,Kurnool,26.88882743495797,13.42355214604225,31.093814114507992,28.52188627544289,95.56135957086349,6.460830549524353,187.33062429489635,coconut,13712.57308,2013,Whole Year 
Andhra Pradesh,Krishna,116.14584308245688,41.86092587676853,18.621530342891173,23.371228634053693,71.95380890595861,6.823985608249846,69.12816067640522,cotton,2.623846154,2013,Kharif     
Andhra Pradesh,Chittoor,105.27297142563214,48.903916046613126,12.563284761070623,25.679878961148738,74.60761717721863,6.749316750322146,39.085107254909,cotton,2.531666667,2013,Rabi       
Andhra Pradesh,Krishna,51.544712862953716,63.7623665874474,80.82738940939528,15.263640933121552,20.318018703026652,7.282387264471999,62.188527647798885,chickpea,1.639090909,2013,Rabi       
Andhra Pradesh,Kurnool,70.81213766618202,47.36443099914755,13.14824104243566,23.851425589578948,63.34902399211433,6.262198931965717,78.60010700951598,maize,3.460769231,2013,Kharif     
Andhra Pradesh,Krishna,69.53300626521555,56.15138313830651,20.61807562548361,21.11092547462992,65.68203596271644,6.018083700358624,87.5863733029893,maize,7.458461538,2013,Rabi       
Andhra Pradesh,Anantapur,26.1028521600482,52.251757599077116,26.74067912075055,27.053380566534653,90.82706473875879,6.632261248173173,46.38407880453629,mungbean,0.627692308,2013,Kharif     
Andhra Pradesh,Anantapur,33.18876203169636,51.791356999717266,18.46488401361973,30.507868829154905,79.48892930490022,6.926936391157604,42.77068861255066,mungbean,0.670769231,2013,Rabi       
Andhra Pradesh,Guntur,86.8113640925526,45.08063784794574,34.01258435014507,26.013134470413014,80.20160825939024,6.450947049033455,224.6884529538902,rice,2.715384615,2013,Kharif     
Andhra Pradesh,Guntur,82.7095456002618,50.29516139644826,39.23506093397509,25.758731602674565,79.65845747203028,6.679548127765797,243.05836448824527,rice,3.408461538,2013,Rabi       
Andhra Pradesh,East Godavari,42.993771708326435,66.30051099773203,15.080144459607341,34.05062352899653,66.89543827133934,7.206905200052301,40.606315615727226,blackgram,0.724615385,2013,Kharif     
Andhra Pradesh,East Godavari,44.287077793901545,66.48953394661531,22.212545013157346,32.50694689578667,68.98286648005997,6.916168175725416,83.92540540982978,blackgram,0.759230769,2013,Rabi       
Assam,Dibrugarh,24.524642948933828,69.77842671873275,19.55005626238573,26.150889058435403,40.66029580020609,5.678972084446049,137.73054603817192,pigeonpeas,0.921851852,2013,Kharif     
Assam,Cachar,101.63595711984688,79.02503205789534,58.59881625832286,27.6600745619713,80.33044078526865,6.033575592950896,145.9689454539789,banana,16.40037037,2013,Whole Year 
Assam,Cachar,22.50100551975938,24.395015522216017,36.40494797838669,26.68949635533013,99.19091732633107,5.752044270997779,169.38033500880567,coconut,6475.464074,2013,Whole Year 
Assam,Barpeta,117.45703436050239,45.439349302010314,18.794597477592983,28.047137615098134,70.56954199649581,6.662211549197879,70.79452865183241,cotton,0.469166667,2013,Kharif     
Assam,Biswanath,36.32017705566662,70.88180283129833,83.49804533986546,21.08258666129742,16.538477216501967,7.098516513066855,68.8052534783219,chickpea,0.6212,2013,Rabi       
Assam,Barpeta,76.99662461566614,54.13800239628649,38.02381795418577,24.580615553073088,73.56094200238387,6.835938445732762,165.3887453515574,jute,9.991111111,2013,Kharif     
Assam,Dibrugarh,69.29521592902307,53.59826887287587,19.95978442582584,24.145023505706003,61.88441492895233,6.171941719315493,96.91154883149464,maize,3.53037037,2013,Kharif     
Assam,Baksa,18.27830186602625,61.31540448654738,17.60282901824844,22.044655469973794,52.27961173109239,7.164419897828589,44.83493017619056,lentil,0.6948,2013,Rabi       
Assam,Barpeta,16.04704446424541,49.50447947504942,23.702279799248544,29.026298210590944,92.46364513677514,6.544672863780672,68.14523422212984,mungbean,0.621851852,2013,Rabi       
Assam,Bongaigaon,15.232053413921145,71.79359697230323,27.21494138354789,18.239239699893833,19.826211092482435,5.257930532279231,115.20820688077559,kidneybeans,0.819259259,2013,Rabi       
Assam,Cachar,80.7894707557674,52.03931511080374,43.86324103595572,20.31214780924519,78.23686221872043,6.399329898379357,236.810962783679,rice,1.386296296,2013,Autumn     
Assam,Baksa,86.850011431723,42.01352582942684,44.479683006426775,25.258404685559668,83.91415676618576,6.754981928218765,243.64020030597314,rice,2.655925926,2013,Summer     
Assam,Bongaigaon,84.48158303001156,44.29482381491338,44.48516718617864,25.506514400875105,77.06127037546376,6.432384805529722,260.1080513572744,rice,1.982592593,2013,Winter     
Assam,Barpeta,32.16749698188412,72.4427911787081,21.996279611673547,30.887764951323973,59.432202944293536,6.859532980853427,81.01807044421992,blackgram,0.575925926,2013,Rabi       
Goa,South Goa,95.28185931714832,78.20119814658678,44.35356920394866,27.010864224566998,87.90976843016863,5.659037860998651,110.23812026891092,banana,11.315,2013,Whole Year 
Goa,North Goa,26.68385593994108,15.431519716678428,39.094857597082495,24.877174862607184,103.88758694773401,6.216142508974698,184.14149690417185,coconut,4972.855,2013,Whole Year 
Goa,South Goa,74.97756303230845,55.45937904750984,48.892054133492124,21.366638469065506,79.3125031774876,6.263983567851619,213.12741688096358,rice,2.82,2013,Kharif     
Goa,North Goa,78.76683425001488,47.34100374807605,38.70060198343315,21.750772251022408,87.6095950884809,6.733829987671307,287.61503731909926,rice,3.205,2013,Rabi       
Karnataka,Bagalkot,23.48026049512276,64.09612931083079,18.43651042391909,27.27441564245015,49.84183530464043,5.924993569560257,160.02007822612288,pigeonpeas,0.672592593,2013,Kharif     
Karnataka,Bagalkot,17.138277725681824,12.541913215685474,33.65205826457687,29.56224963950983,87.77511534754827,5.822648383309063,188.24493965510007,coconut,8039.727,2013,Whole Year 
Karnataka,Ballari,118.2968775307298,47.903596647925944,22.314064175917522,26.10976631735731,75.20281478455107,7.146102864642328,79.8241953584076,cotton,2.737083333,2013,Kharif     
Karnataka,Bagalkot,111.09987252540897,39.57425995761396,18.550269656234903,20.69182269597425,87.59897324978468,6.7278960651273465,34.446681045610944,cotton,1.931818182,2013,Rabi       
Karnataka,Ballari,114.76316178024393,45.00332018051791,13.309871722061978,22.60249122176611,72.70949908967911,6.623208073291001,75.09117141401882,cotton,3.655714286,2013,Summer     
Karnataka,Mysuru,41.68890967071269,69.45615267495012,81.44850595374889,17.432524712756322,28.265436114074294,7.163607545071111,81.57791998172631,chickpea,0.697777778,2013,Rabi       
Karnataka,Chamarajanagar,69.79503133234167,54.935749102738335,22.547182690877726,17.32603765319751,62.2354385671411,6.398937052718044,68.3102312252764,maize,3.165,2013,Kharif     
Karnataka,Chamarajanagar,79.962373689802,51.777740401849975,23.419105740193984,23.521445804099816,72.99632397816616,6.472783120200267,68.1359235003172,maize,2.988888889,2013,Rabi       
Karnataka,Belagavi,77.6618110053666,44.869674410089104,21.536463861771036,21.896884261562956,63.56443047348581,6.165984269826418,77.98194841181433,maize,3.111724138,2013,Summer     
Karnataka,Bengaluru,23.752449772085736,53.1720965878186,18.514424258190456,28.29948966203805,89.49949250050577,6.350294678142171,63.83417777386096,mungbean,0.249583333,2013,Kharif     
Karnataka,Chamarajanagar,22.109570670323304,45.78242481226261,24.84001019753139,31.217516852051276,92.47514024360345,6.412603648144389,73.51868640371637,mungbean,0.240666667,2013,Rabi       
